iteration,cpu_time,of_value,duality_gap,Variant,SSC,seed,max_clique
18,15.122876167297363,0.0284425981173293,0.0349687336635538,BPFW,False,3,6
19,15.963548183441162,0.0279616837951389,0.0357258837091032,BPFW,False,3,6
20,16.786059141159058,0.0269681771653776,0.0366845494124323,BPFW,False,3,6
21,17.622879028320312,0.0255519904081357,0.0371011558382539,BPFW,False,3,6
22,18.471764087677,0.024998528569703,0.0369342739530952,BPFW,False,3,6
23,19.303457021713257,0.0237706093096211,0.0362943053677398,BPFW,False,3,6
24,20.138463973999023,0.0224786324364072,0.0351146882683022,BPFW,False,3,6
25,20.96357297897339,0.0210160838039907,0.0331754724306265,BPFW,False,3,6
26,21.785073280334476,0.019580139105985,0.0306450065927475,BPFW,False,3,6
27,22.64319896697998,0.0180580629695001,0.0273058439222368,BPFW,False,3,6
28,23.470198154449463,0.017225308106022,0.0250460607456846,BPFW,False,3,6
29,24.314382076263428,0.0155940342132084,0.0201057206109346,BPFW,False,3,6
30,25.137725114822388,0.014464537066877,0.0158302784326727,BPFW,False,3,6
31,25.95638918876648,0.0137964253019751,0.0127677129717756,BPFW,False,3,6
32,26.78920602798462,0.0129924487289355,0.008577752515975,BPFW,False,3,6
33,27.61438012123108,0.012282417325169,0.0092659974828471,BPFW,False,3,6
34,28.455251932144165,0.0115324242379625,0.0110440601439098,BPFW,False,3,6
35,29.29141402244568,0.0108803625541507,0.0130011760384621,BPFW,False,3,6
36,30.13255214691162,0.0101118697403359,0.014474416778778,BPFW,False,3,6
37,30.955334186553955,0.0094030354855191,0.0155301038761794,BPFW,False,3,6
38,31.80057716369629,0.0091766805228224,0.0159467171022042,BPFW,False,3,6
39,32.629335165023804,0.0088788432748808,0.0165148897082759,BPFW,False,3,6
40,33.45366811752319,0.0085053529721867,0.0161610849658831,BPFW,False,3,6
41,34.28069305419922,0.00820368053214,0.0165339857146692,BPFW,False,3,6
42,35.115397214889526,0.0072791648410335,0.0171885849042933,BPFW,False,3,6
43,35.968568086624146,0.0067366973755129,0.0161841395631853,BPFW,False,3,6
44,38.01078915596008,0.0051950779863287,0.0073702994668914,BPFW,False,3,6
45,38.85242915153504,0.0049043871007169,0.0079943647671605,BPFW,False,3,6
46,39.6943621635437,0.0048409350898647,0.0080875149218533,BPFW,False,3,6
47,40.528566122055054,0.0046110837538038,0.0077809202686892,BPFW,False,3,6
48,41.35480332374573,0.0040749840689519,0.0068523291493981,BPFW,False,3,6
49,42.19286608695984,0.0036754227205507,0.0074884381846605,BPFW,False,3,6
50,43.01441502571106,0.0034406828694542,0.0069785321543083,BPFW,False,3,6
51,43.84110617637634,0.0029656196362118,0.0058512561936975,BPFW,False,3,6
52,44.69147706031799,0.0028031456313268,0.0057758515142499,BPFW,False,3,6
53,45.55492615699768,0.0025082186348938,0.0056375410198561,BPFW,False,3,6
54,46.39068102836609,0.0021723322739247,0.0043213187307055,BPFW,False,3,6
55,47.23917102813721,0.0018824276518637,0.0047120533304808,BPFW,False,3,6
56,48.07355809211731,0.0017458343107809,0.0047569325634554,BPFW,False,3,6
57,48.92209315299988,0.0015580914319769,0.004670505159826,BPFW,False,3,6
58,49.806102991104126,0.0013570466393866,0.0047677641788841,BPFW,False,3,6
59,50.65588808059693,0.0011051897492549,0.003789796638336,BPFW,False,3,6
60,51.51729726791382,0.0009553830150171,0.0030586204935215,BPFW,False,3,6
61,52.39662790298462,0.0008436171985404,0.0024501494388758,BPFW,False,3,6
62,53.23830914497376,0.0007786107410012,0.0021975215543338,BPFW,False,3,6
63,54.06615710258484,0.0007199314861067,0.0019423537286332,BPFW,False,3,6
64,54.9072539806366,0.0006792608626596,0.0018006833734639,BPFW,False,3,6
65,55.74700117111206,0.0006350204239847,0.0018694734159823,BPFW,False,3,6
66,56.57613801956177,0.0006322373909744,0.001872310646983,BPFW,False,3,6
67,57.42250609397888,0.0005987730594651,0.0015108176420635,BPFW,False,3,6
68,58.25672221183777,0.0005717206620067,0.0013602143425367,BPFW,False,3,6
69,59.08465313911438,0.0005535029255791,0.0012713323043557,BPFW,False,3,6
70,59.92021703720093,0.0005302346664962,0.0014725456369874,BPFW,False,3,6
71,60.75681829452515,0.0004966465243197,0.0016513037928329,BPFW,False,3,6
72,61.59829306602478,0.0004684766221551,0.0014053394680449,BPFW,False,3,6
73,62.42616820335388,0.0004502594123323,0.001202904666595,BPFW,False,3,6
74,63.28327703475952,0.0004355912344457,0.0010091029001055,BPFW,False,3,6
75,64.1159029006958,0.000424781999948,0.0008346457201232,BPFW,False,3,6
76,64.94597291946411,0.0004171153013275,0.0006819195115746,BPFW,False,3,6
77,65.77482604980469,0.0004111966210339,0.0005516064205021,BPFW,False,3,6
78,66.59869527816772,0.0004069754897971,0.0005248735273371,BPFW,False,3,6
79,67.44104409217834,0.0004034622300782,0.0004844783624693,BPFW,False,3,6
80,68.26416110992432,0.0004002771923047,0.0004032314043091,BPFW,False,3,6
81,69.09488892555237,0.0003978878116467,0.0003927921906663,BPFW,False,3,6
82,69.94811224937439,0.0003958820886387,0.0003616877828599,BPFW,False,3,6
83,70.79004621505737,0.0003940671246921,0.0003016347980029,BPFW,False,3,6
84,71.6411361694336,0.0003926823324756,0.0002898473659718,BPFW,False,3,6
85,72.49098110198975,0.0003915612672656,0.0002713706953727,BPFW,False,3,6
86,73.3157570362091,0.0003905251051306,0.0002222607533256,BPFW,False,3,6
87,74.16912007331848,0.000389736573318,0.0002188442079259,BPFW,False,3,6
88,75.01326322555542,0.0003890959216514,0.0002044446998216,BPFW,False,3,6
89,75.83361625671387,0.0003885037503388,0.0001681601390623,BPFW,False,3,6
90,76.65447902679443,0.0003880420230163,0.0001614808950889,BPFW,False,3,6
91,77.48540210723877,0.0003876866683201,0.0001545760778475,BPFW,False,3,6
92,78.31400799751282,0.0003873480349606,0.0001238801186536,BPFW,False,3,6
93,79.14750719070435,0.0003870848722628,0.0001228153048776,BPFW,False,3,6
94,79.98294019699097,0.0003868814986211,0.0001172754725666,BPFW,False,3,6
95,80.81690907478333,0.0003866877840389,9.449926978506002e-05,BPFW,False,3,6
0,0.0,0.0333123898383186,0.0068568961840662,AFW,True,4,6
1,12.496384143829346,0.025224559896298,0.0341109334240802,AFW,True,4,6
2,14.778635025024414,0.0146221810427651,0.0161211510610613,AFW,True,4,6
3,16.430429935455322,0.0079338846004676,0.0093306657889209,AFW,True,4,6
4,23.460735082626343,0.0061274197868811,0.0143033113966531,AFW,True,4,6
5,25.136428117752075,0.0033197226342234,0.0055168030826151,AFW,True,4,6
6,31.541425228118896,0.0027504504821346,0.0074540485755394,AFW,True,4,6
7,33.4291729927063,0.0016154025438079,0.0031088437193043,AFW,True,4,6
8,38.8182270526886,0.0013821489019913,0.002838861618771,AFW,True,4,6
9,43.37968730926514,0.0013439513298692,0.0027774882501211,AFW,True,4,6
10,45.24563002586365,0.0012515244796187,0.0017532734398141,AFW,True,4,6
11,47.719213008880615,0.0012174305534069,0.0007772368926102,AFW,True,4,6
12,50.19628596305847,0.001125884053,0.0019323939248113,AFW,True,4,6
13,52.92789816856384,0.0006688134766244,0.0025916639398231,AFW,True,4,6
14,54.58553123474121,0.0003993052445929,0.000506280727266,AFW,True,4,6
15,56.45403695106506,0.0003878873525461,0.0002178035500248,AFW,True,4,6
16,58.15932321548462,0.0003868766924058,0.0001361052351208,AFW,True,4,6
17,59.826338052749634,0.0003863115838496,0.0001084046793519,AFW,True,4,6
18,61.51307225227356,0.0003860513315707,8.994639370043535e-05,AFW,True,4,6
0,0.0,0.0333123898383186,0.0068568961840662,AFW,False,4,6
1,0.8376529216766357,0.0332917476557175,0.0068268351530051,AFW,False,4,6
2,1.6844708919525146,0.0332367372416308,0.0069384771262128,AFW,False,4,6
3,2.515122890472412,0.0332137079120497,0.0070005907951145,AFW,False,4,6
4,3.345571756362915,0.0331473869218946,0.0070460702512502,AFW,False,4,6
5,4.180827856063843,0.033108419334496,0.007149890493918,AFW,False,4,6
6,5.013684988021851,0.0329279327628139,0.0074191024943363,AFW,False,4,6
7,5.863219976425171,0.0328093472761467,0.0073528244286583,AFW,False,4,6
8,6.693634748458862,0.0327209109796238,0.0075501774582923,AFW,False,4,6
9,7.527101039886475,0.0325860526856501,0.0076546545618989,AFW,False,4,6
10,8.362873792648315,0.0323964521337265,0.0080022213116094,AFW,False,4,6
11,9.19930386543274,0.0323209439677748,0.0081939284703674,AFW,False,4,6
12,10.042616844177246,0.0321594521340919,0.0082963559300549,AFW,False,4,6
13,10.89144206047058,0.0320887491851517,0.0085333692126079,AFW,False,4,6
14,11.71580696105957,0.0318802248690725,0.0085840524214915,AFW,False,4,6
15,12.555596828460692,0.0316465902890327,0.0090356409525595,AFW,False,4,6
16,13.409987926483154,0.0314252236658398,0.0094369708020174,AFW,False,4,6
17,14.22928786277771,0.0314252236658398,0.0094369708020174,AFW,False,4,6
18,15.075024843215942,0.0312141719045238,0.0097309407832737,AFW,False,4,6
19,15.922316789627075,0.0309593916876649,0.0096588667323656,AFW,False,4,6
20,16.75682497024536,0.0307877445182534,0.0097167695808476,AFW,False,4,6
21,17.59821605682373,0.0303846809124831,0.0101386585822865,AFW,False,4,6
22,18.437968015670776,0.0299484750293349,0.0103974190656456,AFW,False,4,6
23,19.2717809677124,0.0297126983047102,0.0107106450048504,AFW,False,4,6
24,20.09383201599121,0.0293206166375728,0.0100876486744473,AFW,False,4,6
25,20.925933837890625,0.0287032496914142,0.0107127513212417,AFW,False,4,6
26,21.761412858963013,0.0285848985560667,0.0107366954577377,AFW,False,4,6
27,22.60201096534729,0.0278013851463035,0.0114227681856965,AFW,False,4,6
28,23.44120693206787,0.0268098887751412,0.0111455727697075,AFW,False,4,6
29,24.262916803359985,0.0257674128926746,0.0094249359461066,AFW,False,4,6
30,25.08977699279785,0.0245819691590779,0.0099004794818137,AFW,False,4,6
31,25.99283480644226,0.0233615182890244,0.0093734596435042,AFW,False,4,6
32,26.821648836135864,0.021681473029944,0.0094162341859623,AFW,False,4,6
33,27.68055295944214,0.0198029297807301,0.0077253881038893,AFW,False,4,6
34,28.52185297012329,0.0195437042605635,0.0069076923585422,AFW,False,4,6
35,29.362632989883423,0.0193976941249406,0.0074389417046011,AFW,False,4,6
36,30.202250003814697,0.0192633708067896,0.0075786478036497,AFW,False,4,6
37,31.042601108551025,0.0189642013896786,0.0084978799057132,AFW,False,4,6
38,31.89885187149048,0.0186764943250082,0.0072637618564286,AFW,False,4,6
39,32.74256491661072,0.0184573222881187,0.007940977863128,AFW,False,4,6
40,33.58642578125,0.0179976502296476,0.0093669691328595,AFW,False,4,6
41,34.41510510444641,0.0176343743861848,0.0108770451849507,AFW,False,4,6
42,35.28702402114868,0.0171910906679758,0.0088410861110999,AFW,False,4,6
43,36.17831993103027,0.0168370330423214,0.0104300673760164,AFW,False,4,6
44,37.01722598075867,0.016251498305905,0.0104652754766525,AFW,False,4,6
45,37.85758900642395,0.0159156052478909,0.0088747839179367,AFW,False,4,6
46,39.090903759002686,0.0098859763824286,0.0121741269342444,AFW,False,4,6
47,40.15905213356018,0.0060464665213674,0.007840581843017,AFW,False,4,6
48,40.994372844696045,0.0053577706917389,0.0071181685544008,AFW,False,4,6
49,41.81851387023926,0.0046818667144595,0.0064032532106844,AFW,False,4,6
50,42.64432907104492,0.0045817809612018,0.0062614215148453,AFW,False,4,6
51,43.47382688522339,0.0044471732992056,0.0074011034660576,AFW,False,4,6
52,44.30952501296997,0.0031646251350449,0.004177379352935,AFW,False,4,6
53,45.141074895858765,0.0029172655229982,0.0042069647435337,AFW,False,4,6
54,45.97277903556824,0.0026466029302383,0.004197996966028,AFW,False,4,6
55,46.81270694732666,0.0025048510467439,0.0042103324289817,AFW,False,4,6
56,47.641562938690186,0.0023871447351665,0.0054663554877435,AFW,False,4,6
57,48.47586989402771,0.0017374082268756,0.0031086729559521,AFW,False,4,6
58,49.31519174575806,0.0014600910997114,0.0036306936837463,AFW,False,4,6
59,50.14721894264221,0.0013987658469093,0.0035373440556858,AFW,False,4,6
60,50.98156690597534,0.0013316931458349,0.003527462875815,AFW,False,4,6
61,52.03184700012207,0.0011656405523852,0.0030225082640016,AFW,False,4,6
62,52.89091801643372,0.0010196792202241,0.0025729176767428,AFW,False,4,6
63,53.75043201446533,0.0009399423430744,0.0031453836319812,AFW,False,4,6
64,54.59010577201843,0.0007817637812542,0.0024808592835615,AFW,False,4,6
65,55.42761301994324,0.0006826651884066,0.0020981265715665,AFW,False,4,6
66,56.26619505882263,0.000607898754885,0.0016428131597227,AFW,False,4,6
67,57.11976981163025,0.0005608457808564,0.0015064909866802,AFW,False,4,6
68,58.00179386138916,0.0005297493385301,0.0014444724659805,AFW,False,4,6
69,58.81787490844727,0.0004945706763933,0.0012824106951664,AFW,False,4,6
70,59.64226198196411,0.0004657397404622,0.0008503226689543,AFW,False,4,6
71,60.47457790374756,0.0004478279633301,0.0010167024560355,AFW,False,4,6
72,61.304466009140015,0.0004288227488284,0.0008739420008744,AFW,False,4,6
73,62.13093090057373,0.0004141839043209,0.0007531021308568,AFW,False,4,6
74,62.96344304084778,0.000404382577796,0.0005712579213365,AFW,False,4,6
75,63.79922199249268,0.0003987436807485,0.0004281174323517,AFW,False,4,6
76,64.62810707092285,0.0003955793649373,0.0003964115660583,AFW,False,4,6
77,65.4619767665863,0.000392864762253,0.0003429792572252,AFW,False,4,6
78,66.28199410438538,0.000390832730674,0.0002626681263094,AFW,False,4,6
79,67.10802388191223,0.0003895115165719,0.0002308435268197,AFW,False,4,6
80,67.93580389022827,0.0003882895038811,0.000199957810366,AFW,False,4,6
81,68.78913593292236,0.0003875996320748,0.0001734309488227,AFW,False,4,6
82,69.62256908416748,0.000387080799173,0.0001347761864198,AFW,False,4,6
83,70.4511969089508,0.0003867676555803,0.0001229457325657,AFW,False,4,6
84,71.29792904853821,0.0003865071037446,0.0001060336503077,AFW,False,4,6
85,72.14391994476318,0.0003863133502606,8.498871250594685e-05,AFW,False,4,6
0,0.0,0.0333123898383186,0.0068568961840662,PFW,True,4,6
1,16.223325967788696,0.0123866613310479,0.0103529047662001,PFW,True,4,6
2,23.33751893043518,0.0065269515404128,0.0168890422633004,PFW,True,4,6
3,25.66045308113098,0.0043164491071312,0.007938450497791,PFW,True,4,6
4,29.820603132247925,0.0026333522878467,0.0039007737112092,PFW,True,4,6
5,33.158884048461914,0.0023021329775362,0.0055676855877459,PFW,True,4,6
6,35.03512907028198,0.0017197963991256,0.0029602894771256,PFW,True,4,6
7,38.751477003097534,0.0012954312893549,0.0037537719782263,PFW,True,4,6
8,40.4082190990448,0.0009569061963088,0.0020745750553604,PFW,True,4,6
9,42.27635383605957,0.0006076316649599,0.0015827049341574,PFW,True,4,6
10,43.9430718421936,0.0005072751544973,0.0010526917671704,PFW,True,4,6
11,45.22077298164368,0.0004661518930374,0.0006036517982208,PFW,True,4,6
12,47.72285985946655,0.000408007133801,0.0007968311829806,PFW,True,4,6
13,49.390686988830566,0.000392915575239,0.0003320945008912,PFW,True,4,6
14,51.0556218624115,0.0003875779634246,0.0002586601947141,PFW,True,4,6
15,52.7400529384613,0.0003863355918351,0.0001123099495777,PFW,True,4,6
16,54.41091799736023,0.0003858707204606,3.4844312075007675e-05,PFW,True,4,6
0,0.0,0.0333123898383186,0.0068568961840662,PFW,False,4,6
1,0.8746213912963867,0.0332837841840875,0.0072230576419397,PFW,False,4,6
2,1.703563213348389,0.0331893798703489,0.0089721554089375,PFW,False,4,6
3,2.542572259902954,0.0331453479702179,0.0097574355538559,PFW,False,4,6
4,3.400337219238281,0.0330136317243663,0.0117261460043021,PFW,False,4,6
5,4.263368368148804,0.0329280166647468,0.0129368283804934,PFW,False,4,6
6,5.114675045013428,0.0325350019866157,0.017038946591336,PFW,False,4,6
7,5.957995176315308,0.0323119977132378,0.0190968275828562,PFW,False,4,6
8,6.79764199256897,0.0319580978970863,0.0217870359411059,PFW,False,4,6
9,7.633520364761352,0.0314380949684799,0.0248779282648549,PFW,False,4,6
10,8.458974123001099,0.0311910767419368,0.026166650211044,PFW,False,4,6
11,9.301389217376707,0.0307918258878648,0.0276555878963705,PFW,False,4,6
12,10.130979299545288,0.0305359891138825,0.0287519450758732,PFW,False,4,6
13,10.975943326950071,0.0298875467388553,0.0308641504567721,PFW,False,4,6
14,11.803531169891356,0.0291218925981236,0.0327222872264608,PFW,False,4,6
15,12.636056184768677,0.0288864844356294,0.0332667387927795,PFW,False,4,6
16,13.476475238800049,0.0282593442959147,0.0342358110657273,PFW,False,4,6
17,14.316126108169556,0.0276639875498575,0.0350258914333114,PFW,False,4,6
18,15.136752128601074,0.0265161169576469,0.0358358356778153,PFW,False,4,6
19,15.985308170318604,0.0253383532238901,0.0360046067030274,PFW,False,4,6
20,16.807538270950317,0.0245593787581976,0.0358319758304343,PFW,False,4,6
21,17.724703073501587,0.0236658188074265,0.0352412743994777,PFW,False,4,6
22,18.570136070251465,0.022220169109072,0.0339897597855023,PFW,False,4,6
23,19.416935205459595,0.0215900630736231,0.0331611488844188,PFW,False,4,6
24,20.27982711791992,0.0199023673293518,0.0305978107539045,PFW,False,4,6
25,21.11249327659607,0.0182206759927721,0.0271991206973618,PFW,False,4,6
26,21.94628214836121,0.0166451219633585,0.0232688404259281,PFW,False,4,6
27,22.77439904212952,0.0154334433340873,0.019567949826981,PFW,False,4,6
28,23.631234169006348,0.0147191341249855,0.0169715055821601,PFW,False,4,6
29,24.489140033721924,0.0135945219022541,0.0124662066830071,PFW,False,4,6
30,25.318592071533203,0.0129638897454599,0.0094231320629765,PFW,False,4,6
31,26.166842222213745,0.0121410859716667,0.0084104613554691,PFW,False,4,6
32,27.032305240631104,0.0113130899544327,0.0115906427888836,PFW,False,4,6
33,27.91039228439331,0.0111447277415271,0.0122541328911907,PFW,False,4,6
34,28.76973009109497,0.0109858048545357,0.0128570323419785,PFW,False,4,6
35,29.59783625602722,0.0105520845214968,0.0143160977917631,PFW,False,4,6
36,30.426130294799805,0.010239222575975,0.0143804931561133,PFW,False,4,6
37,31.275773286819454,0.0097828516752468,0.0154116128291637,PFW,False,4,6
38,32.097108125686646,0.0094696259094317,0.0153338217101461,PFW,False,4,6
39,32.92895007133484,0.0085168897074779,0.01658989053207,PFW,False,4,6
40,33.75882411003113,0.0075654747930809,0.0170165305298813,PFW,False,4,6
41,34.57524418830872,0.0072657502126359,0.0167474235857789,PFW,False,4,6
42,35.40180730819702,0.006807528179864,0.0156847052331122,PFW,False,4,6
43,36.24949097633362,0.0064503905632407,0.0148562845832301,PFW,False,4,6
44,37.08158326148987,0.0062776507381834,0.0146281630130118,PFW,False,4,6
45,39.158300161361694,0.0050222729732451,0.0041743724193923,PFW,False,4,6
46,40.01202201843262,0.0047467069869375,0.0043596119095067,PFW,False,4,6
47,40.85799241065979,0.0045703107664875,0.0042959090795801,PFW,False,4,6
48,41.70552706718445,0.0042765531207121,0.0056195112830523,PFW,False,4,6
49,42.53599429130554,0.0039461494625949,0.0056135551899592,PFW,False,4,6
50,43.38507008552551,0.0036051676912068,0.006542161452904,PFW,False,4,6
