iteration,cpu_time,of_value,duality_gap,Variant,SSC,seed,max_clique
30,0.10298585891723633,0.0008958380371841593,0.001129105548833878,BPFW,False,40,6
31,0.10584807395935059,0.0008759161562315671,0.0008165481659287744,BPFW,False,40,6
32,0.10875487327575684,0.0008567511742766127,0.0008371970526101891,BPFW,False,40,6
33,0.11152410507202148,0.0008274450294569785,0.0007933740384581061,BPFW,False,40,6
34,0.1142880916595459,0.0007839665097936553,0.0009694297197140391,BPFW,False,40,6
35,0.11724209785461426,0.0007162706238690617,0.0028650824954762465,BPFW,False,40,6
36,0.12047004699707031,0.0006305934106119696,0.0025120752364294193,BPFW,False,40,6
37,0.12320399284362793,0.0005568831256834154,0.0021709717669335525,BPFW,False,40,6
38,0.1263411045074463,0.0004947080462995004,0.0018242143533114727,BPFW,False,40,6
39,0.12900304794311523,0.00046124350539556905,0.0015728328643322175,BPFW,False,40,6
40,0.13165807723999023,0.00043426169995933645,0.0013179911319779255,BPFW,False,40,6
41,0.13486504554748535,0.00041998835979102265,0.0011264488722561496,BPFW,False,40,6
42,0.13751602172851562,0.0004089598461586189,0.000942149680708179,BPFW,False,40,6
43,0.14018511772155762,0.0004002892364791667,0.000764268370978308,BPFW,False,40,6
44,0.14323711395263672,0.0003951856074068524,0.0006213740031338244,BPFW,False,40,6
45,0.1459488868713379,0.0003916754842126003,0.0004968251184748211,BPFW,False,40,6
46,0.14893507957458496,0.00038956847945906373,0.0003970290971450154,BPFW,False,40,6
47,0.15212106704711914,0.00038807902985167186,0.0003101502789163406,BPFW,False,40,6
48,0.15477204322814941,0.00038707196078167596,0.00023670118341579782,BPFW,False,40,6
49,0.15741801261901855,0.0003865869513860963,0.00018507766937627876,BPFW,False,40,6
50,0.16069698333740234,0.0003862677300129976,0.00014253774905443792,BPFW,False,40,6
51,0.1633470058441162,0.000386075504836351,0.0001091565850206501,BPFW,False,40,6
52,0.16661500930786133,0.00038595471751293024,8.244824539259009e-05,BPFW,False,40,6
0,0.0,0.01698326034859801,0.0191127920481067,AFW,True,41,6
1,0.008633852005004883,0.008934574141900341,0.006652260579206339,AFW,True,41,6
2,0.026775836944580078,0.007641476072533897,0.008050940000455722,AFW,True,41,6
3,0.03453397750854492,0.007124197391828067,0.008417673363615381,AFW,True,41,6
4,0.04195094108581543,0.005135826893688427,0.009049835768253741,AFW,True,41,6
5,0.06293487548828125,0.004265328923457125,0.006999380755030632,AFW,True,41,6
6,0.06998395919799805,0.0028266134066141785,0.004300391443387426,AFW,True,41,6
7,0.08157873153686523,0.002248139645837343,0.0037757201273050964,AFW,True,41,6
8,0.08984208106994629,0.002153509415864031,0.0051287533336318546,AFW,True,41,6
9,0.0956270694732666,0.0014263579665733327,0.0012149172700967562,AFW,True,41,6
10,0.10301399230957031,0.0012086773439071727,0.0012068710724595336,AFW,True,41,6
11,0.11282491683959961,0.0011203847389430039,0.004481188412000673,AFW,True,41,6
12,0.11886811256408691,0.0006204733099000702,0.0019340085461387055,AFW,True,41,6
13,0.12320804595947266,0.00043601371467688675,0.0007420046324373717,AFW,True,41,6
14,0.134138822555542,0.0003907164969542568,0.0002728691923514605,AFW,True,41,6
15,0.14132475852966309,0.00038901964635187225,0.00022487997409702495,AFW,True,41,6
16,0.14914178848266602,0.00038726934286679527,0.00017472188711269417,AFW,True,41,6
17,0.15663695335388184,0.0003866212226930093,0.00013154221218724253,AFW,True,41,6
18,0.16344881057739258,0.0003862337986582392,0.00010897646192058725,AFW,True,41,6
19,0.17064881324768066,0.00038598295267073727,5.199356151569878e-05,AFW,True,41,6
0,0.0,0.01698326034859801,0.0191127920481067,AFW,False,41,6
1,0.006258964538574219,0.008934574141900341,0.006652260579206339,AFW,False,41,6
2,0.009082794189453125,0.008839145409841168,0.006424735052518702,AFW,False,41,6
3,0.011834859848022461,0.00872221912353069,0.006988461632690717,AFW,False,41,6
4,0.014583110809326172,0.00832264076921013,0.006304007296974733,AFW,False,41,6
5,0.017481088638305664,0.008211729810713133,0.006996721344496401,AFW,False,41,6
6,0.020272016525268555,0.007997005632741812,0.008446176395977625,AFW,False,41,6
7,0.023578882217407227,0.007964518931365683,0.008710528381790615,AFW,False,41,6
8,0.026684045791625977,0.007769233358365471,0.008369447761251318,AFW,False,41,6
9,0.02955913543701172,0.007447653568766564,0.007827433253141523,AFW,False,41,6
10,0.032778024673461914,0.006128804269986582,0.008810095959749978,AFW,False,41,6
11,0.03589606285095215,0.005988247072206024,0.009116531087035758,AFW,False,41,6
12,0.03942394256591797,0.005662053330249927,0.009646010788226042,AFW,False,41,6
13,0.043942928314208984,0.004605019641322631,0.002607115398065244,AFW,False,41,6
14,0.04674196243286133,0.004278998338113461,0.0020697547877236225,AFW,False,41,6
15,0.05009102821350098,0.003991668967905598,0.003058885351671904,AFW,False,41,6
16,0.05320000648498535,0.003903867797584926,0.003532264627663761,AFW,False,41,6
17,0.056131839752197266,0.0037092779273928994,0.005804866953325023,AFW,False,41,6
18,0.05900001525878906,0.003324147555990053,0.005668214422704141,AFW,False,41,6
19,0.06177210807800293,0.002935905463333695,0.004607879199599046,AFW,False,41,6
20,0.06467890739440918,0.002787860846652894,0.004679373748997163,AFW,False,41,6
21,0.0678861141204834,0.0026141595449492377,0.005431476516782954,AFW,False,41,6
22,0.0707998275756836,0.0022858422691431754,0.0023909170185540543,AFW,False,41,6
23,0.07416200637817383,0.002075915688437655,0.0054495309827148845,AFW,False,41,6
24,0.07702994346618652,0.0017620622770524686,0.004475473694584673,AFW,False,41,6
25,0.0798039436340332,0.001533512091297399,0.0032722539509797504,AFW,False,41,6
26,0.08316588401794434,0.001412083247716836,0.0032760820055353947,AFW,False,41,6
27,0.08593487739562988,0.0013363914930652429,0.003180027171876027,AFW,False,41,6
28,0.0895380973815918,0.001219757570383345,0.0018261379320552967,AFW,False,41,6
29,0.09271502494812012,0.0011356263465245847,0.0036725112247902817,AFW,False,41,6
30,0.09583115577697754,0.000992596106960191,0.0031271014078831797,AFW,False,41,6
31,0.10035586357116699,0.0008821878318587592,0.0025378548115645608,AFW,False,41,6
32,0.10397791862487793,0.00082872417873239,0.0029940032181079487,AFW,False,41,6
33,0.1091001033782959,0.0007260614232661317,0.002154606355066906,AFW,False,41,6
34,0.11319804191589355,0.0006745313322516425,0.001975953788920924,AFW,False,41,6
35,0.1168367862701416,0.000629437859482331,0.0018220184878953924,AFW,False,41,6
36,0.12052512168884277,0.0005892283636490149,0.0016681659254818046,AFW,False,41,6
37,0.12422990798950195,0.0005559684004507366,0.0014605289521959868,AFW,False,41,6
38,0.12818694114685059,0.0005298290227218882,0.0012330110029149292,AFW,False,41,6
39,0.13254094123840332,0.0005083869934322183,0.0010843280948983306,AFW,False,41,6
40,0.1373441219329834,0.0004881263599863279,0.001439594741535381,AFW,False,41,6
41,0.1433868408203125,0.0004828719479854218,0.001525881916186985,AFW,False,41,6
42,0.14852190017700195,0.00045440196892390216,0.001159525601543273,AFW,False,41,6
43,0.15369081497192383,0.00043766501606046226,0.0008368879511646242,AFW,False,41,6
44,0.15829992294311523,0.0004242214506458517,0.0007342708296211591,AFW,False,41,6
45,0.1634659767150879,0.000413426819851919,0.0006455258552767727,AFW,False,41,6
46,0.16827607154846191,0.0004073116097150912,0.0005858816758034892,AFW,False,41,6
47,0.1730518341064453,0.0004027426880863193,0.0005364236595282803,AFW,False,41,6
48,0.17766785621643066,0.0003990773580226639,0.00043196185534746253,AFW,False,41,6
49,0.18170499801635742,0.00039669359281720927,0.0003786689611748902,AFW,False,41,6
50,0.1857590675354004,0.00039462840166947985,0.00034659694464504823,AFW,False,41,6
51,0.19015097618103027,0.00039308991022856256,0.0003153994980576391,AFW,False,41,6
52,0.19427204132080078,0.00039181479676719854,0.0002838685437776096,AFW,False,41,6
53,0.1983790397644043,0.0003907810173120577,0.000257318540741014,AFW,False,41,6
54,0.20252704620361328,0.0003899155007114875,0.00023742521154259067,AFW,False,41,6
55,0.20670700073242188,0.0003891914297876847,0.0002137251715596827,AFW,False,41,6
56,0.21098089218139648,0.0003886043535246586,0.0001898229563485694,AFW,False,41,6
57,0.21529507637023926,0.0003881409834313181,0.0001773965793817286,AFW,False,41,6
58,0.21950602531433105,0.0003877361672148837,0.00016012471711658263,AFW,False,41,6
59,0.22487401962280273,0.00038740620855701896,0.00014298293522205084,AFW,False,41,6
60,0.22950410842895508,0.00038714301225519973,0.000133149596277531,AFW,False,41,6
61,0.23400592803955078,0.0003869147197521858,0.00012045873688652315,AFW,False,41,6
62,0.23818492889404297,0.0003867278189561457,0.00010806479263120224,AFW,False,41,6
63,0.24312710762023926,0.0003865773593533563,0.00010028817525991319,AFW,False,41,6
64,0.24799799919128418,0.00038644775309440384,9.089975363780459e-05,AFW,False,41,6
0,0.0,0.01698326034859801,0.0191127920481067,PFW,True,41,6
1,0.022733211517333984,0.01146022513160784,0.01504323784715587,PFW,True,41,6
2,0.05159807205200195,0.006386360845480112,0.005426783992518463,PFW,True,41,6
3,0.06459212303161621,0.004859805966154992,0.006661357264894115,PFW,True,41,6
4,0.0764012336730957,0.0027197803285242796,0.007756052683587371,PFW,True,41,6
5,0.08999228477478027,0.001673076246370125,0.00408224866419786,PFW,True,41,6
6,0.098480224609375,0.001406835702044186,0.0027894984036109156,PFW,True,41,6
7,0.11276006698608398,0.0007832879699227869,0.0030656099426875486,PFW,True,41,6
8,0.12018918991088867,0.0006177047559482641,0.0018893255558440015,PFW,True,41,6
9,0.1290280818939209,0.0005282783380553968,0.00046742655577019956,PFW,True,41,6
10,0.13555622100830078,0.0004909645948241322,0.00039530051765013913,PFW,True,41,6
11,0.14073395729064941,0.00042604283794200535,0.0007400768773908438,PFW,True,41,6
12,0.15191030502319336,0.0003904785387118452,0.0002947373699474148,PFW,True,41,6
13,0.1597142219543457,0.0003871727503973471,0.00014067378258798076,PFW,True,41,6
14,0.16794109344482422,0.0003864687327036062,0.00013532917582894548,PFW,True,41,6
15,0.17619824409484863,0.0003859561271419171,4.051745103427726e-05,PFW,True,41,6
0,0.0,0.01698326034859801,0.0191127920481067,PFW,False,41,6
1,0.0033178329467773438,0.015715078448910947,0.018784592354785332,PFW,False,41,6
2,0.006509065628051758,0.014867686588072608,0.018409403161846395,PFW,False,41,6
3,0.009784936904907227,0.014602451333185348,0.0191350977439063,PFW,False,41,6
4,0.012953996658325195,0.014250003236342316,0.019845059402596132,PFW,False,41,6
5,0.01598191261291504,0.01308159905632073,0.021152736248866735,PFW,False,41,6
6,0.019039154052734375,0.012955518633988104,0.02127874651769304,PFW,False,41,6
7,0.022101879119873047,0.011503945752235513,0.021272084479947353,PFW,False,41,6
8,0.024946212768554688,0.011097320594245327,0.020969445391475924,PFW,False,41,6
9,0.02883291244506836,0.010286002275811782,0.02008405204848964,PFW,False,41,6
10,0.031838178634643555,0.00970331420478118,0.018174638262451803,PFW,False,41,6
11,0.03486299514770508,0.008947964493680365,0.016708789966013424,PFW,False,41,6
12,0.0388031005859375,0.008373337109252693,0.015231288196536352,PFW,False,41,6
13,0.04191708564758301,0.00678832582340039,0.007591887932684352,PFW,False,41,6
14,0.04546499252319336,0.005944599270477777,0.00303630946808435,PFW,False,41,6
15,0.04858207702636719,0.0056633486605689,0.005070875080678558,PFW,False,41,6
16,0.05275106430053711,0.00538944583291729,0.004493508913942143,PFW,False,41,6
17,0.05563616752624512,0.004417257377902268,0.00623809527329437,PFW,False,41,6
18,0.058448076248168945,0.003576102321988542,0.005900654868385895,PFW,False,41,6
19,0.06129193305969238,0.0027391432737546217,0.003477440349733907,PFW,False,41,6
20,0.06568002700805664,0.0025835516940289453,0.001748422859287654,PFW,False,41,6
21,0.06869697570800781,0.002550411028542835,0.0018201995128996774,PFW,False,41,6
22,0.07161593437194824,0.0024795300547616117,0.003059015265721497,PFW,False,41,6
23,0.07436418533325195,0.0022184443528380313,0.004857654596438872,PFW,False,41,6
24,0.07741308212280273,0.002097163994727249,0.00527700113406378,PFW,False,41,6
25,0.08016514778137207,0.0016759020551204151,0.005013417771853255,PFW,False,41,6
26,0.08290410041809082,0.001442152884761691,0.004779561963354163,PFW,False,41,6
27,0.08632206916809082,0.0012071825148256986,0.003563306808743438,PFW,False,41,6
28,0.08928394317626953,0.0010191478333621772,0.002605997430104148,PFW,False,41,6
29,0.09214997291564941,0.0009346541762121418,0.002098790840983862,PFW,False,41,6
30,0.0953519344329834,0.0008586549486179757,0.0016743500892836653,PFW,False,41,6
31,0.09816217422485352,0.0008177176005783318,0.0014694628164153647,PFW,False,41,6
32,0.10096001625061035,0.000774336683859159,0.001332871677089337,PFW,False,41,6
33,0.10395622253417969,0.0007461351056730018,0.00122698969345953,PFW,False,41,6
34,0.10669088363647461,0.0007221665789398795,0.0010376225754517875,PFW,False,41,6
35,0.10947799682617188,0.0007034370212427195,0.0009420503580399019,PFW,False,41,6
36,0.11248612403869629,0.0006893282466535692,0.0009254585771833483,PFW,False,41,6
37,0.11523008346557617,0.0006760767244926358,0.0008789146222610419,PFW,False,41,6
38,0.11802411079406738,0.0006651057759212916,0.0008539801139695958,PFW,False,41,6
39,0.12149691581726074,0.0006495363008674686,0.0009490603030901891,PFW,False,41,6
40,0.12440204620361328,0.000629242834505921,0.0010281057546446578,PFW,False,41,6
41,0.12794995307922363,0.0005993991377861135,0.0010764975082393448,PFW,False,41,6
42,0.1309220790863037,0.0005562031552277516,0.0010633787332322935,PFW,False,41,6
43,0.13415312767028809,0.0005461770109238598,0.0010504913533427496,PFW,False,41,6
44,0.13760805130004883,0.0005287413740633368,0.0007543268123187169,PFW,False,41,6
45,0.14105582237243652,0.0005194372580860188,0.0006514636598344602,PFW,False,41,6
46,0.1440260410308838,0.0005133491525059613,0.0005097083994628059,PFW,False,41,6
47,0.1477952003479004,0.0005094105638549006,0.00046020603486489743,PFW,False,41,6
48,0.15083003044128418,0.0005060810939671884,0.00038933670585961414,PFW,False,41,6
49,0.15433216094970703,0.000503773413061253,0.0003575709793735486,PFW,False,41,6
50,0.1572880744934082,0.0005013625725441122,0.0003518926256496608,PFW,False,41,6
51,0.16048598289489746,0.0004989421638037017,0.0004004919371266302,PFW,False,41,6
52,0.16380620002746582,0.0004955363142113342,0.00045374256746440016,PFW,False,41,6
53,0.16698908805847168,0.0004907544028400978,0.0005105489899114402,PFW,False,41,6
54,0.17026901245117188,0.00048406137105427144,0.0005687628521377213,PFW,False,41,6
55,0.17337703704833984,0.000474734487994114,0.0006246502404751112,PFW,False,41,6
56,0.17633509635925293,0.00046181727773745684,0.0006721651932513226,PFW,False,41,6
57,0.17979097366333008,0.00044408183848992173,0.000702014647169886,PFW,False,41,6
58,0.18275117874145508,0.00042002351842881317,0.0007005669482170487,PFW,False,41,6
59,0.18642115592956543,0.0004040511024076741,0.0006807215267075535,PFW,False,41,6
60,0.18938612937927246,0.0003971397289094223,0.0005311623866477691,PFW,False,41,6
61,0.19256305694580078,0.0003931865988366629,0.0004164784448239626,PFW,False,41,6
62,0.19615411758422852,0.000390916275327987,0.0003285208948439505,PFW,False,41,6
63,0.19930100440979004,0.00038960935525215345,0.0002651729495757281,PFW,False,41,6
64,0.2029280662536621,0.00038884203283880744,0.0002580538115398425,PFW,False,41,6
65,0.20605897903442383,0.0003882280410105104,0.00021183387368191498,PFW,False,41,6
66,0.20902490615844727,0.00038778222629060256,0.00020895015072122384,PFW,False,41,6
67,0.21248197555541992,0.0003873616021201324,0.00017029039562470593,PFW,False,41,6
68,0.2154541015625,0.00038708948105612074,0.00016918668435005055,PFW,False,41,6
69,0.21901702880859375,0.0003868320184753899,0.00013874367699759412,PFW,False,41,6
70,0.2219839096069336,0.00038664268614953387,0.00013716687583817687,PFW,False,41,6
71,0.22509407997131348,0.0003864856268704653,0.00011326606148256193,PFW,False,41,6
72,0.22815704345703125,0.0003863672934091493,0.00011132213023323873,PFW,False,41,6
73,0.2314772605895996,0.0003862548685272878,9.192943838984941e-05,PFW,False,41,6
0,0.0,0.01698326034859801,0.0191127920481067,BPFW,True,41,6
1,0.014680147171020508,0.01146022513160784,0.01504323784715587,BPFW,True,41,6
2,0.0377500057220459,0.006386360845480112,0.005426783992518463,BPFW,True,41,6
3,0.05054593086242676,0.004859805966154992,0.006661357264894115,BPFW,True,41,6
4,0.06248807907104492,0.0027197803285242796,0.007756052683587371,BPFW,True,41,6
5,0.07722806930541992,0.001673076246370125,0.00408224866419786,BPFW,True,41,6
6,0.08750391006469727,0.001406835702044186,0.0027894984036109156,BPFW,True,41,6
7,0.1021120548248291,0.0007832879699227869,0.0030656099426875486,BPFW,True,41,6
8,0.11316776275634766,0.0006177047559482641,0.0018893255558440015,BPFW,True,41,6
9,0.12357187271118164,0.0005282783380553968,0.00046742655577019956,BPFW,True,41,6
10,0.12971282005310059,0.0004909645948241322,0.00039530051765013913,BPFW,True,41,6
11,0.13544917106628418,0.00042604283794200535,0.0007400768773908438,BPFW,True,41,6
12,0.14966201782226562,0.0003904785387118452,0.0002947373699474148,BPFW,True,41,6
13,0.16102194786071777,0.0003871727503973471,0.00014067378258798076,BPFW,True,41,6
14,0.17217397689819336,0.0003864687327036062,0.00013532917582894548,BPFW,True,41,6
